MIP_Era,Activity,Institution_ID,Source_ID,Experiment_ID,Member_ID,Table_ID,Variable,Grid_Label,Version,size,datetime_start,datetime_stop
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r13i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r11i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r24i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r14i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r16i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r25i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r12i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r18i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r19i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
CMIP6,ScenarioMIP,CCCma,CanESM5,ssp245,r22i1p2f1,Omon,zostoga,gn,v20190429,207798,2015-01-16T12:00:00Z,2100-12-16T12:00:00Z
